alias,canonical
AI,Artificial Intelligence
A.I.,Artificial Intelligence
Artificial Intelligence,Artificial Intelligence
ML,Machine Learning
Machine Learning,Machine Learning
Machine Learning Engineer,Machine Learning
Deep Learning,Deep Learning
DL,Deep Learning
NLP,Natural Language Processing
Natural Language Processing,Natural Language Processing
LLM,Large Language Models
LLMs,Large Language Models
Large Language Model,Large Language Models
Large Language Models,Large Language Models
GenAI,Generative AI
Generative AI,Generative AI
RAG,RAG
Retrieval Augmented Generation,RAG
LangChain,LangChain
LangGraph,LangGraph
FAISS,FAISS
Vector Database,Vector Databases
Vector DB,Vector Databases
ChromaDB,ChromaDB
Pinecone,Pinecone
Weaviate,Weaviate
Milvus,Milvus
Python,Python
Python3,Python
Python 3,Python
Py,Python
JS,JavaScript
Javascript,JavaScript
JavaScript,JavaScript
TS,TypeScript
Typescript,TypeScript
TypeScript,TypeScript
Node,Node.js
NodeJS,Node.js
Node.js,Node.js
Express,Express.js
ExpressJS,Express.js
Express.js,Express.js
React,React
ReactJS,React
React.js,React
NextJS,Next.js
Next.js,Next.js
VueJS,Vue.js
Vue.js,Vue.js
AngularJS,Angular
Angular,Angular
SQL,SQL
Postgres,PostgreSQL
PostgresSQL,PostgreSQL
PostgreSQL,PostgreSQL
MySQL,MySQL
Mongo,MongoDB
MongoDB,MongoDB
Redis,Redis
Docker,Docker
Docker Compose,Docker
K8S,Kubernetes
K8s,Kubernetes
Kubernetes,Kubernetes
AWS,Amazon Web Services
Amazon Web Services,Amazon Web Services
Azure,Microsoft Azure
Microsoft Azure,Microsoft Azure
GCP,Google Cloud Platform
Google Cloud,Google Cloud Platform
Google Cloud Platform,Google Cloud Platform
Git,Git
GitHub,GitHub
Gitlab,GitLab
GitLab,GitLab
Tensorflow,TensorFlow
TensorFlow,TensorFlow
PyTorch,PyTorch
Pytorch,PyTorch
Scikit Learn,Scikit-learn
Scikit-learn,Scikit-learn
SKLearn,Scikit-learn
Pandas,Pandas
NumPy,NumPy
Numpy,NumPy
FastAPI,FastAPI
Flask,Flask
Django,Django
PowerBI,Power BI
Power BI,Power BI
PowerBI Desktop,Power BI
Tableau,Tableau
